AU	MT	high_commission	Ta' Xbiex	35.8981	14.4996
AU	MU	high_commission	Port Louis	-20.1620	57.5006
AU	MX	embassy	Mexico City	19.4298	-99.1832
AU	MY	high_commission	Kuala Lumpur	3.1576	101.7443
AU	NG	high_commission	Q3787	9.0840	7.4839
AU	NP	embassy	Kathmandu	27.7415	85.3402
AU	NR	high_commission	Aiwo District	-0.5282	166.9145
AU	NU	high_commission	Alofi	-19.0653	-169.9308
AU	NZ	consulate_general	Auckland Region	-36.8433	174.7652
AU	NZ	high_commission	Wellington City	-41.2714	174.7810
AU	PE	embassy	Miraflores	-12.1286	-77.0266
AU	PG	high_commission	Port Moresby	-9.4370	147.1884
AU	PH	embassy	Q1508	14.5608	121.0165
AU	PK	high_commission	Islamabad	33.7233	73.1022
AU	PL	embassy	Warsaw	52.2300	21.0111
AU	PT	embassy	Lisbon	38.7213	-9.1458
AU	QA	embassy	Doha	25.3193	51.5280
AU	RS	embassy	Belgrade	44.8043	20.4281
AU	RU	consulate_general	Vladivostok	43.1293	131.8888
AU	RU	embassy	Moscow	55.7526	37.6423
AU	SA	embassy	Riyadh	24.6754	46.6217
AU	SB	high_commission	Honiara	-9.4317	159.9528
AU	SE	embassy	Stockholm	59.3311	18.0567
AU	SV	consulate	San Salvador	13.6976	-89.1912
AU	TH	embassy	Bangkok	13.7296	100.5474
AU	TL	embassy	Dili	-8.5536	125.5581
AU	TO	high_commission	Nukuʻalofa	-21.1369	-175.1957
AU	TR	embassy	Ankara	39.8957	32.8795
AU	TT	high_commission	Port of Spain	10.6634	-61.5202
AU	TV	high_commission	Funafuti	-8.5185	179.2002
AU	UA	embassy	Kyiv	50.4527	30.5244
AU	US	consulate_general	Chicago	41.8841	-87.6365
AU	US	consulate_general	Honolulu	21.3088	-157.8616
AU	US	consulate_general	Houston	29.7361	-95.4603
AU	US	consulate_general	Los Angeles	34.0595	-118.4139
AU	US	consulate_general	New York City	40.7508	-73.9755
AU	US	consulate_general	San Francisco	37.7896	-122.4004
AU	US	embassy	Washington, D.C.	38.9078	-77.0370
AU	VN	embassy	Hanoi	21.0326	105.8116
AU	VU	high_commission	Port Vila	-17.7425	168.3152
AU	WS	high_commission	Apia	-13.8326	-171.7655
AU	ZA	high_commission	Pretoria	-25.7464	28.2252
AU	ZW	embassy	Harare	-17.7620	31.0889
AZ	AR	embassy	Buenos Aires	-34.5695	-58.4394
AZ	AT	embassy	Vienna	48.1897	16.2857
AZ	AU	embassy	Canberra	-35.3545	149.1081
AZ	BA	embassy	Centar Municipality	43.8370	18.3174
AZ	BE	embassy	Woluwe-Saint-Pierre	50.8350	4.4221
AZ	BG	embassy	Stolichna Municipality	42.6744	23.3519
AZ	BR	embassy	Brasília	-15.8334	-47.8783
AZ	BY	embassy	Minsk	53.9222	27.5476
AZ	CA	embassy	Ottawa	45.4188	-75.7016
AZ	CH	embassy	Bern	46.9429	7.4606
AZ	CN	embassy	Beijing	39.9040	116.4075
AZ	CO	embassy	Bogotá	4.6907	-74.0308
AZ	CZ	embassy	Prague	50.1013	14.4135
AZ	DE	embassy	Berlin	52.4876	13.2841
AZ	EE	embassy	Tallinn	59.4467	24.8027
AZ	EG	embassy	Cairo	30.0444	31.2358
AZ	ES	embassy	Madrid	40.4543	-3.6363
AZ	FR	embassy	Paris	48.8709	2.2958
AZ	GB	embassy	London	51.5018	-0.1869
AZ	GE	embassy	Tbilisi	41.7225	44.7925
AZ	GR	embassy	Palaio Psychiko	37.9994	23.7701
AZ	HR	embassy	Zagreb	45.8259	15.9927
AZ	HU	embassy	Budapest District VI	47.5055	19.0649
AZ	ID	embassy	Jakarta	-6.2264	106.8295
AZ	IN	embassy	New Delhi	28.5643	77.1555
AZ	IR	consulate_general	Tabriz	38.0582	46.3558
AZ	IR	embassy	Tehran	35.6889	51.3897
AZ	IT	embassy	Rome	41.9026	12.4627
AZ	IT	embassy	Rome	41.9195	12.4988
AZ	JO	embassy	Amman	31.9500	35.9333
AZ	JP	embassy	Tokyo	35.6261	139.6685
AZ	KR	embassy	Seoul	37.5600	126.9900
AZ	KZ	embassy	Astana	51.1333	71.4333
AZ	LT	embassy	Vilnius	54.6892	25.2684
AZ	LV	embassy	Riga	56.9542	24.1094
AZ	MA	embassy	Rabat	33.9664	-6.8462
AZ	MD	embassy	Chișinău	47.0200	28.8256
AZ	MX	embassy	Mexico City	19.4052	-99.2424
AZ	MY	embassy	Kuala Lumpur	3.1478	101.6953
AZ	PE	embassy	Miraflores	-12.1273	-77.0165
AZ	PK	embassy	Islamabad	33.7208	73.0928
AZ	PL	embassy	Warsaw	52.2309	21.0534
AZ	QA	embassy	Doha	25.3630	51.5189
AZ	RO	embassy	Bucharest	44.4873	26.0898
AZ	RS	embassy	Rakovica City Municipality	44.7577	20.4539
AZ	RU	embassy	Presnensky District	55.7606	37.6053
AZ	SA	embassy	Riyadh	24.6796	46.6328
AZ	SE	embassy	Stockholm	59.3363	18.0580
AZ	SK	embassy	Bratislava	48.1433	17.1086
AZ	TR	embassy	Ankara	39.8519	32.8290
AZ	UA	embassy	Kyiv	50.4608	30.4906
AZ	US	embassy	Washington, D.C.	38.9257	-77.0661
AZ	ZA	embassy	Pretoria	-25.7795	28.2399
BA	AE	embassy	Abu Dhabi	24.4713	54.3828
BA	AL	embassy	Tirana	41.3288	19.8086
BA	AT	embassy	Vienna	48.1807	16.3210
BA	AU	embassy	Canberra	-35.3241	149.0911
BA	BE	embassy	Brussels	50.8424	4.3698
BA	BG	embassy	Sofia	42.6789	23.3556
BA	CA	embassy	Ottawa	45.4270	-75.6762
BA	CH	embassy	Muri bei Bern	46.9318	7.4870
BA	CN	embassy	Beijing	39.9442	116.4453
BA	CZ	embassy	Prague	50.0835	14.4322
BA	DE	embassy	Berlin	52.5556	13.4067
BA	EG	embassy	Giza	30.0487	31.2092
BA	ES	embassy	Madrid	40.4222	-3.6856
BA	FR	embassy	Paris	48.8813	2.3010
BA	GB	embassy	London	51.4956	-0.1899
BA	GR	embassy	Athens	37.9772	23.7449
BA	HR	embassy	Zagreb	45.8299	15.9620
BA	HU	embassy	Budapest	47.5268	19.0040
BA	ID	embassy	Jakarta	-6.2102	106.8314
BA	IL	embassy	Tel Aviv	32.0731	34.7821
BA	IN	embassy	New Delhi	28.5643	77.1597
BA	IR	embassy	Tehran	35.8128	51.4197
BA	IT	embassy	Rome	41.9162	12.4551
BA	JO	embassy	Amman	31.9543	35.8598
BA	JP	embassy	Tokyo	35.6535	139.7246
BA	KW	embassy	Kuwait City	29.2843	48.0471
BA	LY	embassy	Tripoli	32.8715	13.1206
BA	ME	embassy	Podgorica	42.4454	19.2764
BA	MK	embassy	Skopje	41.9982	21.4180
BA	MY	embassy	Kuala Lumpur	3.1296	101.6995
BA	NO	embassy	Oslo	59.9187	10.6963
BA	PK	embassy	Islamabad	33.7262	73.0468
BA	PL	embassy	Warsaw	52.2083	21.0244
BA	QA	embassy	Doha	25.3186	51.5303
BA	RO	embassy	Bucharest	44.4547	26.0969
BA	RS	embassy	Belgrade	44.7783	20.4707
BA	RU	embassy	Moscow	55.7213	37.5154
BA	SA	embassy	Riyadh	24.7269	46.6831
BA	SE	embassy	Stockholm	59.3400	18.0667
BA	SI	embassy	Ljubljana	46.0700	14.5030
BA	TR	consulate_general	Istanbul	41.0581	29.0067
BA	TR	embassy	Ankara	39.9017	32.8575
BA	US	embassy	Washington, D.C.	38.8961	-77.0472
BB	BE	embassy	Brussels	50.8043	4.3877
BB	BR	embassy	Brasília	-15.8456	-47.8750
BB	CA	high_commission	Ottawa	45.4222	-75.6962
BB	CN	embassy	Beijing	39.9499	116.4590
BB	CU	embassy	Havana	23.1215	-82.4183
BB	GB	high_commission	London Borough of Camden	51.5171	-0.1308
BB	PA	embassy	Panama City	8.9806	-79.5099
BB	US	embassy	Washington, D.C.	38.9169	-77.0487
BB	VE	embassy	Caracas	10.4931	-66.8547
BD	AE	embassy	Abu Dhabi	24.4575	54.3694
BD	AT	embassy	Vienna	48.2373	16.3395
BD	AU	high_commission	Canberra	-35.3507	149.1069
BD	BE	embassy	Brussels	50.8209	4.3681
BD	BH	embassy	Manama	26.2191	50.5594
BD	BN	high_commission		4.9420	114.9681
BD	BR	embassy	Brasília	-15.8314	-47.8683
BD	BT	embassy	Thimphu	27.4768	89.6331
BD	CA	high_commission	Ottawa	45.4186	-75.7056
BD	CN	embassy	Beijing	39.9115	116.4317
BD	DE	embassy	Bezirk Mitte	52.5254	13.3221
BD	DZ	embassy	Algiers	36.7653	3.0322
BD	EG	embassy	Cairo	30.0419	31.2061
BD	ES	embassy	Madrid	40.4574	-3.6558
BD	ET	embassy	Addis Ababa	8.9867	38.7241
BD	FR	embassy	Paris	48.8631	2.2706
BD	GB	high_commission	Birmingham	52.4748	-1.8979
BD	GB	high_commission	London	51.4983	-0.1802
BD	GB	high_commission	Manchester	53.4778	-2.1646
BD	GR	embassy	Filothei-Psychiko Municipality	38.0149	23.7842
BD	ID	embassy	Jakarta	-6.2374	106.8399
BD	IN	high_commission	Agartala	23.8333	91.2667
BD	IN	high_commission	Guwahati	26.1806	91.7502
BD	IN	high_commission	New Delhi	28.5899	77.1762
BD	IQ	embassy	Baghdad	33.3086	44.3532
BD	IR	embassy	Tehran	35.7459	51.4026
BD	IT	embassy	Rome	41.8254	12.4640
BD	JO	embassy	Amman	31.9620	35.8763
BD	JP	embassy	Chiyoda	35.6818	139.7376
BD	KE	high_commission	Nairobi	-1.2947	36.7742
BD	KR	embassy	Seoul	37.5277	126.9930
BD	KW	embassy	Kuwait City	29.2523	48.0914
BD	LB	embassy	Beirut	33.8997	35.4888
BD	LK	high_commission		6.9098	79.8670
BD	LY	embassy	Tripoli	32.8382	13.1971
BD	MA	embassy	Rabat	34.0161	-6.8214
BD	MM	embassy	Yangon	16.8075	96.1443
BD	MU	high_commission	Port Louis	-20.1662	57.5072
BD	MV	embassy	Malé	4.1725	73.5126
BD	MV	high_commission	Malé	4.1750	73.5083
BD	MX	embassy	Mexico City	19.4246	-99.2153
BD	MY	high_commission		3.1633	101.7130
BD	NP	embassy	Kathmandu	27.7414	85.3314
BD	OM	embassy	Muscat	23.6119	58.4519
BD	PH	embassy	Manila	14.5519	121.0169
BD	PK	high_commission		33.7363	73.0750
BD	PL	embassy	Warsaw	52.1746	21.0779
BD	PT	embassy	Lisbon	38.7051	-9.2144
BD	QA	embassy	Doha	25.2504	51.5128
BD	RO	embassy	Bucharest	44.4361	26.1183
BD	RU	embassy	Moscow	55.7402	37.5784
BD	SA	embassy	Riyadh	24.6857	46.6321
BD	SE	embassy	Solna Municipality	59.3508	17.9821
BD	SG	high_commission	Singapore	1.2729	103.8425
BD	TH	embassy	Bangkok	13.7389	100.5917
BD	TR	embassy	Ankara	39.8517	32.8265
BD	US	embassy	Washington, D.C.	38.9417	-77.0678
BD	UZ	embassy	Tashkent	41.2894	69.2633
BD	VN	embassy	Hanoi	21.0713	105.8109
BD	ZA	high_commission	Pretoria	-25.7513	28.2208
BE	AE	embassy	Abu Dhabi	24.4902	54.3648
BE	AM	embassy	Yerevan	40.1784	44.5111
BE	AO	embassy	Luanda	-8.8080	13.2505
BE	AR	embassy	Buenos Aires	-34.6070	-58.3641
BE	AT	embassy	Vienna	48.1895	16.3671
BE	AU	embassy	Canberra	-35.3057	149.1150
BE	AZ	embassy	Baku	40.3742	49.8449
BE	BA	embassy	Sarajevo	43.8553	18.4161
BE	BF	embassy	Ouagadougou	12.3676	-1.5185
BE	BG	embassy	Stolichna Municipality	42.6700	23.3143
BE	BI	embassy	Bujumbura	-3.3849	29.3608
BE	BJ	embassy	Cotonou	6.3565	2.3913
BE	BR	consulate_general	Rio de Janeiro	-22.9573	-43.1765
BE	BR	consulate_general	São Paulo	-23.5587	-46.6601
BE	BR	embassy	Brasília	-15.8239	-47.8933
BE	CA	consulate_general	Quebec	45.5029	-73.5751
BE	CA	embassy	Ottawa	45.4186	-75.7032
BE	CD	consulate_general	Lubumbashi	-11.6517	27.4764
BE	CD	embassy	Kinshasa	-4.3017	15.3126
BE	CG	embassy	Brazzaville	-4.2668	15.2754
BE	CH	embassy	Bern	46.9391	7.4731
BE	CI	embassy	Abidjan	5.3302	-3.9933
BE	CL	embassy	Santiago	-33.4187	-70.6021
BE	CM	embassy	Yaoundé	3.9000	11.5121
BE	CN	consulate_general	Guangzhou	23.1197	113.3166
BE	CN	consulate_general	Hong Kong	22.2777	114.1592
BE	CN	consulate_general	Shanghai	31.2129	121.4221
BE	CN	embassy	Beijing	39.9417	116.4501
BE	CO	embassy	Bogotá	4.6736	-74.0485
BE	CU	embassy	Havana	23.1088	-82.4391
BE	CZ	embassy	Prague	50.0914	14.4086
BE	DE	embassy	Bezirk Mitte	52.5143	13.3944
BE	DZ	embassy	El Biar	36.7653	3.0332
BE	EG	embassy	Cairo	30.0391	31.2326
BE	ES	embassy	Madrid	40.4286	-3.6890
BE	ET	embassy	Addis Ababa	9.0324	38.7841
BE	FI	embassy	Helsinki	60.1585	24.9597
BE	FR	consulate_general	2nd arrondissement of Marseille	43.3036	5.3652
BE	FR	embassy	Paris	48.8751	2.2944
BE	GB	embassy	City of Westminster	51.5010	-0.1531
BE	GN	embassy	Conakry	9.5387	-13.6841
BE	GR	embassy	Athens	37.9767	23.7392
BE	HR	embassy	Zagreb	45.8272	15.9610
BE	HU	embassy	Budapest District I	47.5052	19.0352
BE	ID	embassy	Jakarta	-6.1957	106.8244
BE	IE	embassy	Dublin	53.3301	-6.2372
BE	IL	embassy	Ramat Gan	32.0851	34.8046
BE	IN	consulate_general	Mumbai	19.0690	72.8690
BE	IN	embassy	New Delhi	28.5864	77.1839
BE	IR	embassy	Tehran	35.7976	51.4273
BE	IT	embassy	Rome	41.9197	12.4812
BE	IT	embassy	Rome	41.9199	12.4806
BE	JM	embassy	Kingston	18.0069	-76.7848
BE	JO	embassy	Amman	31.9574	35.8978
BE	JP	embassy	Tokyo	35.6851	139.7358
BE	KE	embassy	Nairobi	-1.2481	36.8150
BE	KR	consulate	Ulsan	35.5500	129.3167
BE	KR	embassy	Seoul	37.5364	126.9982
BE	KW	embassy	Kuwait City	29.2868	48.0469
BE	KZ	embassy	Astana	51.1472	71.4245
BE	LB	embassy	Beirut	33.8946	35.5048
BE	LU	embassy	Luxembourg	49.6028	6.1199
BE	MA	embassy	Rabat	34.0137	-6.8222
BE	ML	embassy	Bamako	12.6594	-7.9669
BE	MX	embassy	Mexico City	19.4332	-99.1964
BE	MY	embassy	Kuala Lumpur	3.1565	101.7208
BE	NE	embassy	Niamey	13.5264	2.0923
BE	NG	embassy	Q3787	9.0793	7.5016
BE	NO	embassy	Oslo	59.9185	10.6966
BE	PA	embassy	Panama City	8.9861	-79.5209
BE	PE	embassy	Miraflores	-12.1136	-77.0322
BE	PH	embassy	Q1508	14.5595	121.0177
BE	PK	embassy	Islamabad	33.7233	73.0495
BE	PL	embassy	Warsaw	52.2438	21.0036
BE	PS	consulate_general	Jerusalem	31.7943	35.2310
BE	PT	embassy	Lisbon	38.7248	-9.1536
BE	QA	embassy	Doha	25.3227	51.5030
BE	RO	embassy	Bucharest	44.4461	26.1053
BE	RS	embassy	Belgrade	44.8076	20.4665
BE	RU	embassy	Moscow	55.7537	37.5924
BE	SA	embassy	Riyadh	24.6889	46.6293
BE	SE	embassy	Stockholm	59.3322	18.0492
BE	SG	embassy	Singapore	1.2756	103.8475
BE	SN	embassy	Dakar	14.6590	-17.4352
BE	TH	embassy	Bangkok	13.7224	100.5294
BE	TN	embassy	Tunis	36.8281	10.1759
BE	TR	consulate_general	Beyoğlu	41.0348	28.9847
BE	TR	embassy	Ankara	39.9098	32.7966
BE	TZ	embassy	Dar es Salaam	-6.8027	39.2869
BE	UA	embassy	Kyiv	50.4160	30.5336
BE	UG	embassy	Kampala	0.3174	32.5797
BE	US	consulate_general	Atlanta	33.7607	-84.3879
BE	US	consulate_general	Los Angeles	34.0632	-118.3661
BE	US	consulate_general	Manhattan	40.7535	-73.9700
BE	US	embassy	Washington, D.C.	38.9023	-77.0332
BE	VN	embassy	Hanoi	21.0257	105.8462
BE	XK	embassy	Pristina	42.6685	21.1761
BE	ZA	consulate_general	Cape Town	-33.9190	18.4236
BE	ZA	embassy	Pretoria	-25.7639	28.2040
BF	AT	embassy	Vienna	48.1984	16.3834
BF	BE	embassy	Uccle	50.8152	4.3611
BF	BR	embassy	Brasília	-15.8471	-47.8720
BF	CA	embassy	Ottawa	45.4257	-75.6723
BF	CH	embassy	Geneva	46.2200	6.1439
BF	CI	embassy	Abidjan	5.3185	-4.0171
BF	CN	embassy	Beijing	39.9441	116.4452
BF	CU	embassy	Havana	23.1150	-82.4279
BF	DE	embassy	Paris	48.8567	2.3522
BF	DZ	embassy	El Biar	36.7605	3.0280
BF	EG	embassy	Cairo	29.9591	31.2566
BF	ET	embassy	Addis Ababa	8.9937	38.7296
BF	FR	embassy	Paris	48.8749	2.3092
BF	GA	embassy	Libreville	0.4287	9.4300
BF	GH	embassy	Accra	5.5660	-0.2091
BF	IN	embassy	New Delhi	28.5595	77.1621
BF	IT	embassy	Rome	41.9042	12.4579
BF	IT	embassy	Rome	41.9156	12.4493
BF	JP	embassy	Tokyo	35.6692	139.6776
BF	KE	embassy	Nairobi	-1.2582	36.8318
BF	KW	embassy	Kuwait City	29.3083	47.9860
BF	LY	embassy	Tripoli	32.8757	13.1342
BF	MA	embassy	Rabat	33.9919	-6.8448
BF	ML	embassy	Bamako	12.6310	-8.0150
BF	NE	embassy	Niamey	13.5357	2.0753
BF	NG	embassy	Q3787	9.0347	7.4664
BF	QA	embassy	Doha	25.3591	51.5102
BF	RU	embassy	Moscow	55.7289	37.6192
BF	SA	embassy	Riyadh	24.6767	46.6198
BF	SN	embassy	Dakar	14.7179	-17.4862
BF	TD	embassy	N'Djamena	12.1276	15.0435
BF	TN	embassy	Tunis	36.8428	10.1723
BF	TR	embassy	Ankara	39.8533	32.8561
BF	US	embassy	Washington, D.C.	38.9125	-77.0517
BF	ZA	embassy	Pretoria	-25.7650	28.2266
BG	AF	embassy	Kabul	34.5385	69.1791
BG	AL	embassy	Tirana	41.3298	19.8083
BG	AM	embassy	Yerevan	40.1440	44.5258
BG	AR	embassy	Buenos Aires	-34.5592	-58.4466
BG	AT	embassy	Vienna	48.1976	16.3737
BG	AU	embassy	Canberra	-35.3584	149.1081
BG	AZ	embassy	Baku	40.3687	49.8159
BG	BA	embassy	Sarajevo	43.8484	18.3992
BG	BE	embassy	Brussels	50.8088	4.3629
BG	BR	embassy	Brasília	-15.7867	-47.8651
BG	BY	embassy	Minsk	53.9036	27.5545
BG	CA	embassy	Ottawa	45.4304	-75.6766
BG	CH	embassy	Bern	46.9435	7.4482
BG	CN	consulate_general	Shanghai	31.2325	121.4692
BG	CN	embassy	Beijing	39.9101	116.4424
BG	CU	embassy	Havana	23.1116	-82.4352
BG	CY	embassy	Egkomi Lefkosias	35.1662	33.3474
BG	CZ	embassy	Prague	50.0778	14.4281
BG	DE	embassy	Berlin	52.5100	13.3882
BG	DZ	embassy	El Biar	36.7596	3.0413
BG	EG	embassy	Cairo	30.0634	31.2175
BG	ES	consulate_general	Barcelona	41.4052	2.1503
BG	ES	consulate_general	Valencia	39.4701	-0.3562
BG	ES	embassy	Madrid	40.4622	-3.6707
BG	ET	embassy	Addis Ababa	9.0122	38.7789
BG	FI	embassy	Helsinki	60.1867	24.8703
BG	FR	consulate_general	2nd arrondissement of Lyon	45.7648	4.8368
BG	FR	embassy	Paris	48.8617	2.3018
BG	GB	consulate	City of Edinburgh	55.9511	-3.1781
BG	GB	embassy	London	51.4999	-0.1796
BG	GE	embassy	Tbilisi	41.6743	44.8239
BG	GR	consulate	Thessaloniki	40.6086	22.9523
BG	GR	embassy	Palaio Psychiko	38.0129	23.7765
BG	HR	embassy	Zagreb	45.8162	15.9656
BG	HU	embassy	Budapest District VI	47.5127	19.0749
BG	ID	embassy	Jakarta	-6.1991	106.8278
BG	IE	embassy	Dublin	53.3305	-6.2467
BG	IL	embassy	Tel Aviv	32.0753	34.7838
BG	IN	embassy	New Delhi	28.5946	77.1802
BG	IR	embassy	Tehran	35.7460	51.4087
BG	IT	embassy	Rome	41.9238	12.4757
BG	IT	embassy	Rome	41.9475	12.4712
BG	JO	embassy	Amman	31.9651	35.8818
BG	JP	embassy	Tokyo	35.6738	139.6903
BG	KP	embassy	Pyongyang	39.0243	125.7986
BG	KR	embassy	Seoul	37.5379	127.0054
BG	KW	embassy	Jabriya	29.3147	48.0401
BG	KZ	embassy	Astana	51.1641	71.4355
BG	LB	embassy	Hazmiyeh	33.8582	35.5442
BG	MA	embassy	Rabat	34.0157	-6.8219
BG	MD	embassy	Chișinău	47.0255	28.8227
BG	ME	embassy	Podgorica	42.4431	19.2648
BG	MK	consulate_general	Bitola Municipality	41.0333	21.3333
BG	MK	embassy	Skopje	41.9949	21.4196
BG	MN	embassy	Ulaanbaatar	47.9146	106.9210
BG	MX	embassy	Mexico City	19.4058	-99.2260
BG	NG	embassy	Q3787	9.0917	7.4780
BG	NO	embassy	Oslo	59.9219	10.7093
BG	PK	embassy	Islamabad	33.7316	73.1294
BG	PL	embassy	Warsaw	52.2252	21.0235
BG	PT	embassy	Lisbon	38.7078	-9.1634
BG	QA	embassy	Doha	25.3478	51.5070
BG	RO	embassy	Bucharest	44.4592	26.0892
BG	RS	embassy	Belgrade	44.8028	20.4611
BG	RU	embassy	Moscow	55.7136	37.5102
BG	SA	embassy	Riyadh	24.6811	46.6331
BG	SE	embassy	Stockholm	59.3419	18.0714
BG	SI	embassy	Ljubljana	46.0367	14.5043
BG	SK	embassy	Bratislava	48.1493	17.1028
BG	TN	embassy	Tunis	36.8547	10.2527
BG	TR	embassy	Ankara	39.9032	32.8578
BG	UA	embassy	Kyiv	50.4373	30.5253
BG	US	embassy	Washington, D.C.	38.9122	-77.0483
BG	UZ	embassy	Tashkent	41.3001	69.2559
BG	VN	embassy	Hanoi	21.0309	105.8220
BG	XK	embassy	Pristina	42.6660	21.1521
BG	YE	embassy	Sanaa	15.3043	44.1982
BG	ZA	embassy	Pretoria	-25.7436	28.2337
BH	AE	embassy	Abu Dhabi	24.4252	54.4360
BH	BE	embassy	Brussels	50.8079	4.3853
BH	BR	embassy	Brasília	-15.8379	-47.8719
BH	CN	embassy	Beijing	39.9501	116.4592
BH	DE	embassy	Berlin	52.5070	13.3514
BH	DZ	embassy	Algiers	36.7764	3.0586
BH	EG	embassy	Cairo	30.0620	31.2234
BH	FR	embassy	Paris	48.8676	2.2944
BH	GB	embassy	London	51.4984	-0.1525
BH	ID	embassy	Jakarta	-6.2331	106.8353
BH	IL	embassy	Tel Aviv	32.0800	34.7800
BH	IN	embassy	New Delhi	28.5606	77.1680
BH	IQ	embassy	Baghdad	33.3153	44.3661
BH	IT	embassy	Rome	41.9159	12.5171
BH	JO	embassy	Amman	31.9725	35.8946
BH	JP	embassy	Tokyo	35.6688	139.7417
BH	KW	embassy	Kuwait City	29.3645	48.0153
BH	MA	embassy	Rabat	33.9514	-6.8223
BH	OM	embassy	Muscat	23.6050	58.4434
BH	PK	embassy	Islamabad	33.7396	73.0805
BH	RU	embassy	Moscow	55.7276	37.6160
BH	SA	embassy	Riyadh	24.6823	46.6261
BH	TH	embassy	Bangkok	13.7227	100.5303
BH	TN	embassy	Tunis	36.8356	10.2394
BH	TR	embassy	Ankara	39.8573	32.8564
BH	US	embassy	Washington, D.C.	38.9411	-77.0658
BI	BE	embassy	Brussels	50.8476	4.3798
BI	BR	embassy	Brasília	-15.8516	-47.8553
BI	CH	embassy	Geneva	46.2138	6.1461
BI	DE	embassy	Berlin	52.4867	13.3218
BI	EG	embassy	Giza	30.0535	31.1944
BI	FR	embassy	Paris	48.8784	2.4003
BI	GB	embassy	London	51.5072	-0.1283
BI	IN	embassy	New Delhi	28.5667	77.1634
BI	IT	embassy	Rome	41.9166	12.4527
BI	NG	embassy	Q3787	9.0267	7.5196
BI	NO	embassy	Oslo	59.9160	10.7208
BI	RU	embassy	Moscow	55.7284	37.6132
BI	TR	embassy	Ankara	39.8491	32.8182
BI	US	embassy	Washington, D.C.	38.9199	-77.0708
BI	ZA	embassy	Pretoria	-25.7376	28.2417
BJ	BR	embassy	Brasília	-15.8364	-47.8741
BJ	CH	embassy	Geneva	46.2228	6.1326
BJ	CU	embassy	Havana	23.1250	-82.4228
BJ	DE	embassy	Berlin	52.4623	13.3040
BJ	DK	embassy	Gentofte Municipality	55.7283	12.5571
BJ	FR	embassy	Paris	48.8700	2.2863
BJ	JP	embassy	Kasuga	35.7100	139.7469
BJ	NE	embassy	Niamey	13.5270	2.0694
BJ	RU	embassy	Moscow	55.7694	37.6089
BJ	SA	embassy	Riyadh	24.7319	46.6718
BJ	US	embassy	Washington, D.C.	38.9181	-77.0491
BJ	ZA	embassy	Pretoria	-25.7495	28.2247
BN	AU	high_commission	Canberra	-35.3231	149.0903
BN	BE	embassy	Brussels	50.7982	4.3946
BN	BH	embassy	Manama	26.2089	50.5817
BN	CA	high_commission	Ottawa	45.4285	-75.6764
BN	CN	embassy	Beijing	39.9511	116.4592
BN	DE	embassy	Berlin	52.5117	13.3910
BN	FR	embassy	Paris	48.8722	2.2944
BN	GB	high_commission	London	51.4984	-0.1545
BN	ID	embassy	Jakarta	-6.2339	106.8356
BN	IN	high_commission	New Delhi	28.5609	77.1633
BN	JP	embassy	Kita-Shinagawa	35.6259	139.7326
BN	RU	embassy	Dorogomilovo District	55.7396	37.6147
BN	SA	embassy	Riyadh	24.7273	46.6842
BN	SG	high_commission	Singapore	1.2972	103.8180
BN	TR	embassy	Ankara	39.8506	32.8176
BN	US	embassy	Washington, D.C.	38.9444	-77.0692
BO	AR	embassy	Buenos Aires	-34.6032	-58.3745
BO	AT	embassy	Vienna	48.1953	16.3648
BO	BE	embassy	Brussels	50.8282	4.3636
BO	BR	embassy	Brasília	-15.8252	-47.8946
BO	CA	embassy	Ottawa	45.4211	-75.6971
BO	CN	embassy	Beijing	39.9440	116.4453
BO	CO	embassy	Bogotá	-25.2924	-57.6122
BO	CR	embassy	San José	9.9277	-84.0373
BO	CU	embassy	Havana	23.1164	-82.4318
BO	DE	embassy	Berlin	52.5053	13.3482
BO	EC	embassy	Quito	-0.1855	-78.4774
BO	EG	embassy	Giza	30.0403	31.1980
BO	ES	embassy	Madrid	40.4720	-3.7320
BO	FR	embassy	Paris	48.8575	2.2870
BO	GB	embassy	City of Westminster	51.4971	-0.1511
BO	IN	embassy	New Delhi	28.5615	77.1593
BO	IT	embassy	Rome	41.9052	12.4579
BO	IT	embassy	Rome	41.9145	12.5028
BO	JP	embassy	Minato	35.6589	139.7464
BO	KR	embassy	Seoul	37.5653	126.9791
BO	MX	embassy	Mexico City	19.4321	-99.1759
BO	PA	embassy	Panama City	8.9914	-79.5263
BO	PE	embassy	San Isidro	-12.0938	-77.0505
BO	PY	embassy	Asunción	-25.2924	-57.6122
BO	RU	embassy	Moscow	55.7121	37.6166
BO	SE	embassy	Lidingö Municipality	59.3623	18.1233
BO	TR	embassy	Ankara	39.9358	32.8387
BO	US	embassy	Washington, D.C.	38.9192	-77.0608
BO	UY	embassy	Montevideo	-34.8981	-56.1592
BO	VE	embassy	Caracas	10.5045	-66.8477
BR	AE	embassy	Abu Dhabi	24.4556	54.3386
BR	AG	embassy	Q36262	17.1240	-61.8280
BR	AL	embassy	Tirana	41.3183	19.8296
BR	AM	embassy	Yerevan	40.1837	44.5153
BR	AO	embassy	Luanda	-8.8101	13.2527
BR	AR	embassy	Buenos Aires	-34.5922	-58.3830
BR	AT	embassy	Vienna	48.2013	16.3756
BR	AU	embassy	Canberra	-35.3034	149.1174
BR	AZ	embassy	Baku	40.3762	49.8584
